metric_name,pos_threshold,neg_threshold,num_pos_classifiers_passing,num_neg_classifiers_passing,avg_positive_classifications,avg_negative_classifications,Accuracy,Precision,Recall,AUC-ROC,F1-score,True Positive,True Negative,False Positive,False Negative,True Negative Rate (Specificity),Negative Predictive Value,False Positive Rate,False Discovery Rate
g_test,1318.7393533472775,379.89450027361704,9,1368,0.023622047244094488,3.590551181102362,0.5748031496062992,1.0,0.006134969325153374,0.4985084707603985,0.012195121951219513,1,218,0,162,1.0,0.5736842105263158,0.0,0.0
g_test,1318.7393533472775,455.85093504877767,9,616,0.023622047244094488,1.6167979002624673,0.5721784776902887,0.5,0.006134969325153374,0.4985084707603985,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1318.7393533472775,531.8073698239383,9,287,0.023622047244094488,0.7532808398950132,0.5721784776902887,0.5,0.006134969325153374,0.4985084707603985,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1318.7393533472775,607.7638045990989,9,132,0.023622047244094488,0.3464566929133858,0.5721784776902887,0.5,0.006134969325153374,0.4984943997298362,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1318.7393533472775,683.7202393742594,9,63,0.023622047244094488,0.16535433070866143,0.5721784776902887,0.5,0.006134969325153374,0.4984943997298362,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1318.7393533472775,759.67667414942,9,30,0.023622047244094488,0.07874015748031496,0.5721784776902887,0.5,0.006134969325153374,0.4984943997298362,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1318.7393533472775,835.6331089245807,9,16,0.023622047244094488,0.04199475065616798,0.5695538057742782,0.3333333333333333,0.006134969325153374,0.49848032869927394,0.012048192771084338,1,216,2,162,0.9908256880733946,0.5714285714285714,0.009174311926605505,0.6666666666666666
g_test,1318.7393533472775,911.5895436997413,9,7,0.023622047244094488,0.01837270341207349,0.5695538057742782,0.3333333333333333,0.006134969325153374,0.49848032869927394,0.012048192771084338,1,216,2,162,0.9908256880733946,0.5714285714285714,0.009174311926605505,0.6666666666666666
g_test,1318.7393533472775,987.5459784749019,9,3,0.023622047244094488,0.007874015748031496,0.5695538057742782,0.3333333333333333,0.006134969325153374,0.49848032869927394,0.012048192771084338,1,216,2,162,0.9908256880733946,0.5714285714285714,0.009174311926605505,0.6666666666666666
g_test,1318.7393533472775,1063.5024132500625,9,1,0.023622047244094488,0.0026246719160104987,0.5695538057742782,0.3333333333333333,0.006134969325153374,0.49848032869927394,0.012048192771084338,1,216,2,162,0.9908256880733946,0.5714285714285714,0.009174311926605505,0.6666666666666666
g_test,1438.6209179159234,0.11232639781403747,6,472540,0.015748031496062992,1240.262467191601,0.5721784776902887,0.0,0.0,0.4985084707603985,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1438.6209179159234,76.06876117297465,6,53555,0.015748031496062992,140.56430446194227,0.5721784776902887,0.0,0.0,0.4985084707603985,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1438.6209179159234,152.02519594813523,6,17715,0.015748031496062992,46.496062992125985,0.5721784776902887,0.0,0.0,0.4985084707603985,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1438.6209179159234,227.98163072329584,6,7032,0.015748031496062992,18.456692913385826,0.5721784776902887,0.0,0.0,0.4985084707603985,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1438.6209179159234,303.93806549845647,6,3041,0.015748031496062992,7.981627296587926,0.5721784776902887,0.0,0.0,0.4985084707603985,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1438.6209179159234,379.89450027361704,6,1368,0.015748031496062992,3.590551181102362,0.5748031496062992,1.0,0.006134969325153374,0.4985084707603985,0.012195121951219513,1,218,0,162,1.0,0.5736842105263158,0.0,0.0
g_test,1438.6209179159234,455.85093504877767,6,616,0.015748031496062992,1.6167979002624673,0.5721784776902887,0.5,0.006134969325153374,0.4985084707603985,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1438.6209179159234,531.8073698239383,6,287,0.015748031496062992,0.7532808398950132,0.5721784776902887,0.5,0.006134969325153374,0.4985084707603985,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1438.6209179159234,607.7638045990989,6,132,0.015748031496062992,0.3464566929133858,0.5721784776902887,0.5,0.006134969325153374,0.4984943997298362,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1438.6209179159234,683.7202393742594,6,63,0.015748031496062992,0.16535433070866143,0.5721784776902887,0.5,0.006134969325153374,0.4984943997298362,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1438.6209179159234,759.67667414942,6,30,0.015748031496062992,0.07874015748031496,0.5721784776902887,0.5,0.006134969325153374,0.4984943997298362,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1438.6209179159234,835.6331089245807,6,16,0.015748031496062992,0.04199475065616798,0.5695538057742782,0.3333333333333333,0.006134969325153374,0.49848032869927394,0.012048192771084338,1,216,2,162,0.9908256880733946,0.5714285714285714,0.009174311926605505,0.6666666666666666
g_test,1438.6209179159234,911.5895436997413,6,7,0.015748031496062992,0.01837270341207349,0.5695538057742782,0.3333333333333333,0.006134969325153374,0.49848032869927394,0.012048192771084338,1,216,2,162,0.9908256880733946,0.5714285714285714,0.009174311926605505,0.6666666666666666
g_test,1438.6209179159234,987.5459784749019,6,3,0.015748031496062992,0.007874015748031496,0.5695538057742782,0.3333333333333333,0.006134969325153374,0.49848032869927394,0.012048192771084338,1,216,2,162,0.9908256880733946,0.5714285714285714,0.009174311926605505,0.6666666666666666
g_test,1438.6209179159234,1063.5024132500625,6,1,0.015748031496062992,0.0026246719160104987,0.5695538057742782,0.3333333333333333,0.006134969325153374,0.49848032869927394,0.012048192771084338,1,216,2,162,0.9908256880733946,0.5714285714285714,0.009174311926605505,0.6666666666666666
g_test,1558.5024824845693,0.11232639781403747,2,472540,0.005249343832020997,1240.262467191601,0.5721784776902887,0.0,0.0,0.5007879777114876,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1558.5024824845693,76.06876117297465,2,53555,0.005249343832020997,140.56430446194227,0.5721784776902887,0.0,0.0,0.5007879777114876,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1558.5024824845693,152.02519594813523,2,17715,0.005249343832020997,46.496062992125985,0.5721784776902887,0.0,0.0,0.5007879777114876,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1558.5024824845693,227.98163072329584,2,7032,0.005249343832020997,18.456692913385826,0.5721784776902887,0.0,0.0,0.5007879777114876,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1558.5024824845693,303.93806549845647,2,3041,0.005249343832020997,7.981627296587926,0.5721784776902887,0.0,0.0,0.5007879777114876,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1558.5024824845693,379.89450027361704,2,1368,0.005249343832020997,3.590551181102362,0.5721784776902887,0.0,0.0,0.5007879777114876,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1558.5024824845693,455.85093504877767,2,616,0.005249343832020997,1.6167979002624673,0.5748031496062992,1.0,0.006134969325153374,0.5007879777114876,0.012195121951219513,1,218,0,162,1.0,0.5736842105263158,0.0,0.0
g_test,1558.5024824845693,531.8073698239383,2,287,0.005249343832020997,0.7532808398950132,0.5748031496062992,1.0,0.006134969325153374,0.5007879777114876,0.012195121951219513,1,218,0,162,1.0,0.5736842105263158,0.0,0.0
g_test,1558.5024824845693,607.7638045990989,2,132,0.005249343832020997,0.3464566929133858,0.5721784776902887,0.5,0.006134969325153374,0.5007739066809254,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1558.5024824845693,683.7202393742594,2,63,0.005249343832020997,0.16535433070866143,0.5721784776902887,0.5,0.006134969325153374,0.5007739066809254,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1558.5024824845693,759.67667414942,2,30,0.005249343832020997,0.07874015748031496,0.5721784776902887,0.5,0.006134969325153374,0.5007739066809254,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1558.5024824845693,835.6331089245807,2,16,0.005249343832020997,0.04199475065616798,0.5721784776902887,0.5,0.006134969325153374,0.5007739066809254,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1558.5024824845693,911.5895436997413,2,7,0.005249343832020997,0.01837270341207349,0.5721784776902887,0.5,0.006134969325153374,0.5007739066809254,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1558.5024824845693,987.5459784749019,2,3,0.005249343832020997,0.007874015748031496,0.5721784776902887,0.5,0.006134969325153374,0.5007739066809254,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1558.5024824845693,1063.5024132500625,2,1,0.005249343832020997,0.0026246719160104987,0.5721784776902887,0.5,0.006134969325153374,0.5007739066809254,0.012121212121212121,1,217,1,162,0.9954128440366973,0.5725593667546174,0.0045871559633027525,0.5
g_test,1678.3840470532152,0.11232639781403747,1,472540,0.0026246719160104987,1240.262467191601,0.5721784776902887,0.0,0.0,0.49770642201834864,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1678.3840470532152,76.06876117297465,1,53555,0.0026246719160104987,140.56430446194227,0.5721784776902887,0.0,0.0,0.49770642201834864,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1678.3840470532152,152.02519594813523,1,17715,0.0026246719160104987,46.496062992125985,0.5721784776902887,0.0,0.0,0.49770642201834864,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1678.3840470532152,227.98163072329584,1,7032,0.0026246719160104987,18.456692913385826,0.5721784776902887,0.0,0.0,0.49770642201834864,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1678.3840470532152,303.93806549845647,1,3041,0.0026246719160104987,7.981627296587926,0.5721784776902887,0.0,0.0,0.49770642201834864,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1678.3840470532152,379.89450027361704,1,1368,0.0026246719160104987,3.590551181102362,0.5721784776902887,0.0,0.0,0.49770642201834864,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1678.3840470532152,455.85093504877767,1,616,0.0026246719160104987,1.6167979002624673,0.5721784776902887,0.0,0.0,0.49770642201834864,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1678.3840470532152,531.8073698239383,1,287,0.0026246719160104987,0.7532808398950132,0.5721784776902887,0.0,0.0,0.49770642201834864,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
g_test,1678.3840470532152,607.7638045990989,1,132,0.0026246719160104987,0.3464566929133858,0.5695538057742782,0.0,0.0,0.49770642201834864,0.0,0,217,1,163,0.9954128440366973,0.5710526315789474,0.0045871559633027525,1.0
g_test,1678.3840470532152,683.7202393742594,1,63,0.0026246719160104987,0.16535433070866143,0.5695538057742782,0.0,0.0,0.49770642201834864,0.0,0,217,1,163,0.9954128440366973,0.5710526315789474,0.0045871559633027525,1.0
g_test,1678.3840470532152,759.67667414942,1,30,0.0026246719160104987,0.07874015748031496,0.5695538057742782,0.0,0.0,0.49770642201834864,0.0,0,217,1,163,0.9954128440366973,0.5710526315789474,0.0045871559633027525,1.0
g_test,1678.3840470532152,835.6331089245807,1,16,0.0026246719160104987,0.04199475065616798,0.5695538057742782,0.0,0.0,0.49770642201834864,0.0,0,217,1,163,0.9954128440366973,0.5710526315789474,0.0045871559633027525,1.0
g_test,1678.3840470532152,911.5895436997413,1,7,0.0026246719160104987,0.01837270341207349,0.5695538057742782,0.0,0.0,0.49770642201834864,0.0,0,217,1,163,0.9954128440366973,0.5710526315789474,0.0045871559633027525,1.0
g_test,1678.3840470532152,987.5459784749019,1,3,0.0026246719160104987,0.007874015748031496,0.5695538057742782,0.0,0.0,0.49770642201834864,0.0,0,217,1,163,0.9954128440366973,0.5710526315789474,0.0045871559633027525,1.0
g_test,1678.3840470532152,1063.5024132500625,1,1,0.0026246719160104987,0.0026246719160104987,0.5695538057742782,0.0,0.0,0.49770642201834864,0.0,0,217,1,163,0.9954128440366973,0.5710526315789474,0.0045871559633027525,1.0
interval_tightness,0.34326231018255415,0.34163811431822677,398331,472540,1045.4881889763778,1240.262467191601,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9813136714132944,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.34326231018255415,0.3878389276099495,398331,472538,1045.4881889763778,1240.257217847769,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9813136714132944,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.34326231018255415,0.4340397409016722,398331,472514,1045.4881889763778,1240.1942257217847,0.9212598425196851,0.965034965034965,0.8466257668711656,0.981341813474419,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.34326231018255415,0.48024055419339484,398331,472399,1045.4881889763778,1239.8923884514436,0.9212598425196851,0.965034965034965,0.8466257668711656,0.981341813474419,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.34326231018255415,0.5264413674851176,398331,471851,1045.4881889763778,1238.4540682414697,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9813980975966681,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.34326231018255415,0.5726421807768403,398331,470216,1045.4881889763778,1234.1627296587926,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9814543817189172,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.34326231018255415,0.6188429940685629,398331,465105,1045.4881889763778,1220.748031496063,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9815388079022909,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.34326231018255415,0.6650438073602856,398331,453911,1045.4881889763778,1191.3674540682414,0.926509186351706,0.9655172413793104,0.8588957055214724,0.9814543817189172,0.9090909090909091,140,213,5,23,0.9770642201834863,0.902542372881356,0.022935779816513763,0.034482758620689655
interval_tightness,0.34326231018255415,0.7112446206520083,398331,433186,1045.4881889763778,1136.971128608924,0.9291338582677166,0.9473684210526315,0.8834355828220859,0.9809759666797997,0.9142857142857143,144,210,8,19,0.963302752293578,0.9170305676855895,0.03669724770642202,0.05263157894736842
interval_tightness,0.34326231018255415,0.7574454339437311,398331,396680,1045.4881889763778,1041.1548556430446,0.9081364829396326,0.8855421686746988,0.901840490797546,0.9795970056846963,0.8936170212765957,147,199,19,16,0.9128440366972477,0.9255813953488372,0.0871559633027523,0.1144578313253012
interval_tightness,0.34326231018255415,0.8036462472354537,398331,332657,1045.4881889763778,873.1154855643044,0.89501312335958,0.8121827411167513,0.9815950920245399,0.9786401756064615,0.8888888888888888,160,181,37,3,0.8302752293577982,0.9836956521739131,0.16972477064220184,0.18781725888324874
interval_tightness,0.34326231018255415,0.8498470605271764,398331,230571,1045.4881889763778,605.1732283464567,0.7926509186351706,0.675,0.9938650306748467,0.9773174987336073,0.8039702233250621,162,140,78,1,0.6422018348623854,0.9929078014184397,0.3577981651376147,0.325
interval_tightness,0.34326231018255415,0.896047873818899,398331,101744,1045.4881889763778,267.04461942257217,0.6509186351706037,0.5506756756756757,1.0,0.9744892215905893,0.710239651416122,163,85,133,0,0.38990825688073394,1.0,0.6100917431192661,0.44932432432432434
interval_tightness,0.34326231018255415,0.9422486871106218,398331,11514,1045.4881889763778,30.22047244094488,0.4356955380577428,0.4312169312169312,1.0,0.9561687397985028,0.6025878003696857,163,3,215,0,0.013761467889908258,1.0,0.9862385321100917,0.5687830687830688
interval_tightness,0.34326231018255415,0.9884495004023445,398331,1,1045.4881889763778,0.0026246719160104987,0.42782152230971127,0.42782152230971127,1.0,0.5022935779816513,0.5992647058823529,163,0,218,0,0.0,0.0,1.0,0.5721784776902887
interval_tightness,0.38990036907024306,0.34163811431822677,398323,472540,1045.4671916010498,1240.262467191601,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9813136714132944,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.38990036907024306,0.3878389276099495,398323,472538,1045.4671916010498,1240.257217847769,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9813136714132944,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.38990036907024306,0.4340397409016722,398323,472514,1045.4671916010498,1240.1942257217847,0.9212598425196851,0.965034965034965,0.8466257668711656,0.981341813474419,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.38990036907024306,0.48024055419339484,398323,472399,1045.4671916010498,1239.8923884514436,0.9212598425196851,0.965034965034965,0.8466257668711656,0.981341813474419,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.38990036907024306,0.5264413674851176,398323,471851,1045.4671916010498,1238.4540682414697,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9813980975966681,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.38990036907024306,0.5726421807768403,398323,470216,1045.4671916010498,1234.1627296587926,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9814543817189172,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.38990036907024306,0.6188429940685629,398323,465105,1045.4671916010498,1220.748031496063,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9815388079022909,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.38990036907024306,0.6650438073602856,398323,453911,1045.4671916010498,1191.3674540682414,0.926509186351706,0.9655172413793104,0.8588957055214724,0.9814543817189172,0.9090909090909091,140,213,5,23,0.9770642201834863,0.902542372881356,0.022935779816513763,0.034482758620689655
interval_tightness,0.38990036907024306,0.7112446206520083,398323,433186,1045.4671916010498,1136.971128608924,0.9291338582677166,0.9473684210526315,0.8834355828220859,0.9810041087409243,0.9142857142857143,144,210,8,19,0.963302752293578,0.9170305676855895,0.03669724770642202,0.05263157894736842
interval_tightness,0.38990036907024306,0.7574454339437311,398323,396680,1045.4671916010498,1041.1548556430446,0.9081364829396326,0.8855421686746988,0.901840490797546,0.9795970056846963,0.8936170212765957,147,199,19,16,0.9128440366972477,0.9255813953488372,0.0871559633027523,0.1144578313253012
interval_tightness,0.38990036907024306,0.8036462472354537,398323,332657,1045.4671916010498,873.1154855643044,0.89501312335958,0.8121827411167513,0.9815950920245399,0.9786401756064615,0.8888888888888888,160,181,37,3,0.8302752293577982,0.9836956521739131,0.16972477064220184,0.18781725888324874
interval_tightness,0.38990036907024306,0.8498470605271764,398323,230571,1045.4671916010498,605.1732283464567,0.7926509186351706,0.675,0.9938650306748467,0.9773174987336073,0.8039702233250621,162,140,78,1,0.6422018348623854,0.9929078014184397,0.3577981651376147,0.325
interval_tightness,0.38990036907024306,0.896047873818899,398323,101744,1045.4671916010498,267.04461942257217,0.6509186351706037,0.5506756756756757,1.0,0.9744892215905893,0.710239651416122,163,85,133,0,0.38990825688073394,1.0,0.6100917431192661,0.44932432432432434
interval_tightness,0.38990036907024306,0.9422486871106218,398323,11514,1045.4671916010498,30.22047244094488,0.4356955380577428,0.4312169312169312,1.0,0.9561687397985028,0.6025878003696857,163,3,215,0,0.013761467889908258,1.0,0.9862385321100917,0.5687830687830688
interval_tightness,0.38990036907024306,0.9884495004023445,398323,1,1045.4671916010498,0.0026246719160104987,0.42782152230971127,0.42782152230971127,1.0,0.5022935779816513,0.5992647058823529,163,0,218,0,0.0,0.0,1.0,0.5721784776902887
interval_tightness,0.43653842795793196,0.34163811431822677,398270,472540,1045.3280839895012,1240.262467191601,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9813136714132944,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.43653842795793196,0.3878389276099495,398270,472538,1045.3280839895012,1240.257217847769,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9813136714132944,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.43653842795793196,0.4340397409016722,398270,472514,1045.3280839895012,1240.1942257217847,0.9212598425196851,0.965034965034965,0.8466257668711656,0.981341813474419,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.43653842795793196,0.48024055419339484,398270,472399,1045.3280839895012,1239.8923884514436,0.9212598425196851,0.965034965034965,0.8466257668711656,0.981341813474419,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.43653842795793196,0.5264413674851176,398270,471851,1045.3280839895012,1238.4540682414697,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9813980975966681,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.43653842795793196,0.5726421807768403,398270,470216,1045.3280839895012,1234.1627296587926,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9814543817189172,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.43653842795793196,0.6188429940685629,398270,465105,1045.3280839895012,1220.748031496063,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9815388079022909,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.43653842795793196,0.6650438073602856,398270,453911,1045.3280839895012,1191.3674540682414,0.926509186351706,0.9655172413793104,0.8588957055214724,0.9814543817189172,0.9090909090909091,140,213,5,23,0.9770642201834863,0.902542372881356,0.022935779816513763,0.034482758620689655
interval_tightness,0.43653842795793196,0.7112446206520083,398270,433186,1045.3280839895012,1136.971128608924,0.9291338582677166,0.9473684210526315,0.8834355828220859,0.981144819046547,0.9142857142857143,144,210,8,19,0.963302752293578,0.9170305676855895,0.03669724770642202,0.05263157894736842
interval_tightness,0.43653842795793196,0.7574454339437311,398270,396680,1045.3280839895012,1041.1548556430446,0.9081364829396326,0.8855421686746988,0.901840490797546,0.9796532898069454,0.8936170212765957,147,199,19,16,0.9128440366972477,0.9255813953488372,0.0871559633027523,0.1144578313253012
interval_tightness,0.43653842795793196,0.8036462472354537,398270,332657,1045.3280839895012,873.1154855643044,0.89501312335958,0.8121827411167513,0.9815950920245399,0.9786401756064615,0.8888888888888888,160,181,37,3,0.8302752293577982,0.9836956521739131,0.16972477064220184,0.18781725888324874
interval_tightness,0.43653842795793196,0.8498470605271764,398270,230571,1045.3280839895012,605.1732283464567,0.7926509186351706,0.675,0.9938650306748467,0.977401924916981,0.8039702233250621,162,140,78,1,0.6422018348623854,0.9929078014184397,0.3577981651376147,0.325
interval_tightness,0.43653842795793196,0.896047873818899,398270,101744,1045.3280839895012,267.04461942257217,0.6509186351706037,0.5506756756756757,1.0,0.9745173636517139,0.710239651416122,163,85,133,0,0.38990825688073394,1.0,0.6100917431192661,0.44932432432432434
interval_tightness,0.43653842795793196,0.9422486871106218,398270,11514,1045.3280839895012,30.22047244094488,0.4356955380577428,0.4312169312169312,1.0,0.9561687397985028,0.6025878003696857,163,3,215,0,0.013761467889908258,1.0,0.9862385321100917,0.5687830687830688
interval_tightness,0.43653842795793196,0.9884495004023445,398270,1,1045.3280839895012,0.0026246719160104987,0.42782152230971127,0.42782152230971127,1.0,0.5022935779816513,0.5992647058823529,163,0,218,0,0.0,0.0,1.0,0.5721784776902887
interval_tightness,0.48317648684562087,0.34163811431822677,398054,472540,1044.761154855643,1240.262467191601,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9812855293521698,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.48317648684562087,0.3878389276099495,398054,472538,1044.761154855643,1240.257217847769,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9812855293521698,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.48317648684562087,0.4340397409016722,398054,472514,1044.761154855643,1240.1942257217847,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9813136714132944,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.48317648684562087,0.48024055419339484,398054,472399,1044.761154855643,1239.8923884514436,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9813136714132944,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
interval_tightness,0.48317648684562087,0.5264413674851176,398054,471851,1044.761154855643,1238.4540682414697,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9813699555355435,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.48317648684562087,0.5726421807768403,398054,470216,1044.761154855643,1234.1627296587926,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9814262396577926,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.48317648684562087,0.6188429940685629,398054,465105,1044.761154855643,1220.748031496063,0.9238845144356955,0.9652777777777778,0.852760736196319,0.9815106658411663,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
interval_tightness,0.48317648684562087,0.6650438073602856,398054,453911,1044.761154855643,1191.3674540682414,0.926509186351706,0.9655172413793104,0.8588957055214724,0.9814825237800416,0.9090909090909091,140,213,5,23,0.9770642201834863,0.902542372881356,0.022935779816513763,0.034482758620689655
interval_tightness,0.48317648684562087,0.7112446206520083,398054,433186,1044.761154855643,1136.971128608924,0.9291338582677166,0.9473684210526315,0.8834355828220859,0.9812855293521698,0.9142857142857143,144,210,8,19,0.963302752293578,0.9170305676855895,0.03669724770642202,0.05263157894736842
interval_tightness,0.48317648684562087,0.7574454339437311,398054,396680,1044.761154855643,1041.1548556430446,0.9081364829396326,0.8855421686746988,0.901840490797546,0.9797940001125682,0.8936170212765957,147,199,19,16,0.9128440366972477,0.9255813953488372,0.0871559633027523,0.1144578313253012
interval_tightness,0.48317648684562087,0.8036462472354537,398054,332657,1044.761154855643,873.1154855643044,0.89501312335958,0.8121827411167513,0.9815950920245399,0.9787527438509597,0.8888888888888888,160,181,37,3,0.8302752293577982,0.9836956521739131,0.16972477064220184,0.18781725888324874
